country,customer_count,total_revenue,avg_clv
Réunion,1,216.54,216.54
Holy See (Vatican City State),1,152.66,152.66
Nauru,1,148.69,148.69
Sweden,1,144.66,144.66
Hong Kong,1,142.70,142.70
Thailand,3,413.06,137.69
Greenland,1,137.66,137.66
Belarus,2,274.35,137.18
Chad,1,135.68,135.68
Turkmenistan,1,133.74,133.74
Czech Republic,1,133.71,133.71
Zambia,1,133.68,133.68
Bangladesh,3,399.06,133.02
Ecuador,3,390.13,130.04
Serbia,2,259.43,129.72
Latvia,2,259.41,129.71
Gambia,1,129.70,129.70
Moldova,1,127.66,127.66
Yemen,4,507.84,126.96
Puerto Rico,2,253.40,126.70
Algeria,3,377.12,125.71
Kenya,2,250.47,125.24
Malawi,1,123.72,123.72
Vietnam,6,737.31,122.89
Malaysia,3,368.16,122.72
"Virgin Islands, U.S.",1,122.68,122.68
Azerbaijan,2,244.44,122.22
Ukraine,6,730.42,121.74
Tuvalu,1,120.74,120.74
Spain,5,596.60,119.32
Taiwan,10,1191.02,119.10
Iran,8,945.76,118.22
Italy,7,827.13,118.16
Canada,5,589.65,117.93
Philippines,20,2355.42,117.77
Romania,2,235.38,117.69
Netherlands,5,585.67,117.13
Nepal,1,116.78,116.78
Sri Lanka,1,116.70,116.70
Germany,7,816.09,116.58
Peru,4,463.89,115.97
Armenia,1,115.76,115.76
Greece,2,231.47,115.74
Colombia,6,694.44,115.74
Egypt,6,694.39,115.73
Estonia,1,115.70,115.70
Nigeria,13,1502.51,115.58
Mozambique,3,344.20,114.73
Liechtenstein,1,114.72,114.72
South Korea,5,570.67,114.13
Faroe Islands,1,113.73,113.73
Sudan,2,227.46,113.73
North Korea,1,113.69,113.69
Brazil,28,3177.59,113.49
United States,36,4081.43,113.37
French Polynesia,2,226.49,113.25
Tanzania,3,336.18,112.06
Japan,31,3447.84,111.22
Kuwait,1,110.75,110.75
Iraq,1,110.74,110.74
Hungary,1,110.72,110.72
Turkey,15,1651.15,110.08
Mexico,30,3293.10,109.77
Bahrain,1,109.76,109.76
Poland,8,877.97,109.75
Chile,3,328.29,109.43
United Arab Emirates,3,328.17,109.39
India,60,6561.52,109.36
South Africa,11,1199.16,109.01
Brunei,1,108.66,108.66
China,53,5757.87,108.64
Russian Federation,28,3037.91,108.50
Argentina,13,1407.57,108.27
Angola,2,215.48,107.74
Indonesia,14,1504.35,107.45
Anguilla,1,106.65,106.65
"Congo, The Democratic Republic of the",2,212.50,106.25
Dominican Republic,3,318.23,106.08
Pakistan,5,525.72,105.14
Israel,4,419.02,104.76
Saudi Arabia,5,519.81,103.96
French Guiana,1,103.78,103.78
Austria,3,307.22,102.41
Bulgaria,2,203.51,101.76
Finland,1,101.74,101.74
United Kingdom,9,910.85,101.21
Morocco,3,302.30,100.77
Senegal,1,100.75,100.75
Kazakhstan,2,198.48,99.24
Myanmar,2,194.48,97.24
Venezuela,7,677.32,96.76
Saint Vincent and the Grenadines,1,96.75,96.75
Cameroon,2,193.49,96.75
Madagascar,1,93.78,93.78
France,4,373.05,93.26
New Zealand,1,92.76,92.76
Paraguay,3,275.38,91.79
Ethiopia,1,91.77,91.77
Oman,2,182.51,91.26
Cambodia,2,181.51,90.76
Bolivia,2,180.54,90.27
Slovakia,1,89.74,89.74
Switzerland,3,244.41,81.47
Tunisia,1,77.78,77.78
Tonga,1,73.82,73.82
American Samoa,1,71.80,71.80
Lithuania,1,68.77,68.77
Afghanistan,1,67.82,67.82
